Time,Open,High,Low,Close,Volume
2020-10-13T18:30:00.000000000Z,1.17428,1.17475,1.17398,1.17456,1506
2020-10-13T19:00:00.000000000Z,1.17455,1.17500,1.17447,1.17475,1277
2020-10-13T19:30:00.000000000Z,1.17476,1.17501,1.17476,1.17486,785
2020-10-13T20:00:00.000000000Z,1.17485,1.17502,1.17442,1.17479,699
2020-10-13T20:30:00.000000000Z,1.17479,1.17485,1.17452,1.17468,329
2020-10-13T21:00:00.000000000Z,1.17468,1.17509,1.17468,1.17497,17
2020-10-13T21:30:00.000000000Z,1.17495,1.17497,1.17476,1.17479,13
2020-10-13T22:00:00.000000000Z,1.17481,1.17483,1.17447,1.17452,149
2020-10-13T22:30:00.000000000Z,1.17454,1.17467,1.17447,1.17449,114
2020-10-13T23:00:00.000000000Z,1.17450,1.17455,1.17431,1.17442,184
2020-10-13T23:30:00.000000000Z,1.17442,1.17443,1.17425,1.17434,161
2020-10-14T00:00:00.000000000Z,1.17432,1.17466,1.17390,1.17461,610
2020-10-14T00:30:00.000000000Z,1.17463,1.17518,1.17453,1.17462,511
2020-10-14T01:00:00.000000000Z,1.17463,1.17475,1.17360,1.17410,1189
2020-10-14T01:30:00.000000000Z,1.17408,1.17456,1.17383,1.17442,878
2020-10-14T02:00:00.000000000Z,1.17444,1.17449,1.17399,1.17425,507
2020-10-14T02:30:00.000000000Z,1.17427,1.17456,1.17421,1.17445,546
2020-10-14T03:00:00.000000000Z,1.17447,1.17462,1.17437,1.17457,307
2020-10-14T03:30:00.000000000Z,1.17456,1.17483,1.17449,1.17449,308
2020-10-14T04:00:00.000000000Z,1.17451,1.17479,1.17441,1.17467,228
2020-10-14T04:30:00.000000000Z,1.17466,1.17471,1.17410,1.17438,458
2020-10-14T05:00:00.000000000Z,1.17441,1.17447,1.17406,1.17433,523
2020-10-14T05:30:00.000000000Z,1.17431,1.17480,1.17417,1.17462,764
2020-10-14T06:00:00.000000000Z,1.17463,1.17475,1.17409,1.17459,1747
2020-10-14T06:30:00.000000000Z,1.17458,1.17464,1.17422,1.17448,1882
2020-10-14T07:00:00.000000000Z,1.17447,1.17471,1.17294,1.17368,3281
2020-10-14T07:30:00.000000000Z,1.17370,1.17424,1.17303,1.17422,2692
2020-10-14T08:00:00.000000000Z,1.17424,1.17462,1.17375,1.17461,2369
2020-10-14T08:30:00.000000000Z,1.17462,1.17544,1.17390,1.17412,2755
2020-10-14T09:00:00.000000000Z,1.17411,1.17468,1.17253,1.17289,4326
2020-10-14T09:30:00.000000000Z,1.17291,1.17322,1.17208,1.17305,2998
2020-10-14T10:00:00.000000000Z,1.17306,1.17375,1.17279,1.17374,2533
2020-10-14T10:30:00.000000000Z,1.17373,1.17401,1.17334,1.17350,2263
2020-10-14T11:00:00.000000000Z,1.17349,1.17447,1.17348,1.17438,2165
2020-10-14T11:30:00.000000000Z,1.17437,1.17499,1.17404,1.17493,2335
2020-10-14T12:00:00.000000000Z,1.17494,1.17600,1.17457,1.17594,2799
2020-10-14T12:30:00.000000000Z,1.17592,1.17699,1.17574,1.17620,3555
2020-10-14T13:00:00.000000000Z,1.17621,1.17648,1.17558,1.17613,2280
2020-10-14T13:30:00.000000000Z,1.17616,1.17656,1.17534,1.17621,2582
2020-10-14T14:00:00.000000000Z,1.17622,1.17659,1.17579,1.17587,2416
2020-10-14T14:30:00.000000000Z,1.17586,1.17718,1.17572,1.17592,4267
2020-10-14T15:00:00.000000000Z,1.17595,1.17684,1.17583,1.17616,2526
2020-10-14T15:30:00.000000000Z,1.17618,1.17636,1.17538,1.17548,2402
2020-10-14T16:00:00.000000000Z,1.17546,1.17604,1.17463,1.17495,2516
2020-10-14T16:30:00.000000000Z,1.17495,1.17529,1.17478,1.17522,1474
2020-10-14T17:00:00.000000000Z,1.17521,1.17580,1.17516,1.17536,1413
2020-10-14T17:30:00.000000000Z,1.17538,1.17568,1.17505,1.17549,1118
2020-10-14T18:00:00.000000000Z,1.17547,1.17550,1.17485,1.17508,1091
2020-10-14T18:30:00.000000000Z,1.17507,1.17531,1.17446,1.17513,1412
2020-10-14T19:00:00.000000000Z,1.17512,1.17562,1.17508,1.17532,1360
2020-10-14T19:30:00.000000000Z,1.17530,1.17558,1.17520,1.17522,1089
2020-10-14T20:00:00.000000000Z,1.17523,1.17537,1.17477,1.17488,619
2020-10-14T20:30:00.000000000Z,1.17486,1.17487,1.17451,1.17478,520
2020-10-14T21:00:00.000000000Z,1.17478,1.17536,1.17472,1.17513,30
2020-10-14T21:30:00.000000000Z,1.17512,1.17516,1.17482,1.17503,30
2020-10-14T22:00:00.000000000Z,1.17508,1.17519,1.17485,1.17485,175
2020-10-14T22:30:00.000000000Z,1.17484,1.17489,1.17414,1.17435,462
2020-10-14T23:00:00.000000000Z,1.17436,1.17464,1.17433,1.17450,538
2020-10-14T23:30:00.000000000Z,1.17453,1.17457,1.17429,1.17454,491
2020-10-15T00:00:00.000000000Z,1.17455,1.17517,1.17452,1.17486,806
2020-10-15T00:30:00.000000000Z,1.17488,1.17523,1.17465,1.17486,1161
2020-10-15T01:00:00.000000000Z,1.17487,1.17567,1.17461,1.17525,1543
2020-10-15T01:30:00.000000000Z,1.17526,1.17543,1.17462,1.17543,1344
2020-10-15T02:00:00.000000000Z,1.17542,1.17548,1.17506,1.17508,807
2020-10-15T02:30:00.000000000Z,1.17506,1.17544,1.17438,1.17446,1090
2020-10-15T03:00:00.000000000Z,1.17444,1.17513,1.17439,1.17504,861
2020-10-15T03:30:00.000000000Z,1.17503,1.17510,1.17481,1.17502,554
2020-10-15T04:00:00.000000000Z,1.17504,1.17508,1.17477,1.17497,538
2020-10-15T04:30:00.000000000Z,1.17499,1.17543,1.17496,1.17530,410
2020-10-15T05:00:00.000000000Z,1.17529,1.17558,1.17521,1.17551,692
2020-10-15T05:30:00.000000000Z,1.17553,1.17586,1.17541,1.17555,543
2020-10-15T06:00:00.000000000Z,1.17555,1.17555,1.17474,1.17489,2129
2020-10-15T06:30:00.000000000Z,1.17490,1.17497,1.17359,1.17375,2565
2020-10-15T07:00:00.000000000Z,1.17376,1.17435,1.17322,1.17374,3557
2020-10-15T07:30:00.000000000Z,1.17373,1.17436,1.17330,1.17382,2846
2020-10-15T08:00:00.000000000Z,1.17382,1.17382,1.17149,1.17167,3785
2020-10-15T08:30:00.000000000Z,1.17168,1.17175,1.17038,1.17072,4059
2020-10-15T09:00:00.000000000Z,1.17070,1.17133,1.17046,1.17081,3132
2020-10-15T09:30:00.000000000Z,1.17078,1.17129,1.17053,1.17129,2464
2020-10-15T10:00:00.000000000Z,1.17128,1.17184,1.17068,1.17176,2314
2020-10-15T10:30:00.000000000Z,1.17177,1.17262,1.17163,1.17186,2750
2020-10-15T11:00:00.000000000Z,1.17185,1.17228,1.17111,1.17139,2625
2020-10-15T11:30:00.000000000Z,1.17140,1.17184,1.17072,1.17090,2180
2020-10-15T12:00:00.000000000Z,1.17089,1.17100,1.16930,1.17094,3189
2020-10-15T12:30:00.000000000Z,1.17097,1.17126,1.16987,1.17000,3530
2020-10-15T13:00:00.000000000Z,1.17000,1.17002,1.16893,1.16948,3365
2020-10-15T13:30:00.000000000Z,1.16948,1.17067,1.16923,1.16991,4232
2020-10-15T14:00:00.000000000Z,1.16990,1.17078,1.16940,1.16968,4699
2020-10-15T14:30:00.000000000Z,1.16967,1.17033,1.16891,1.17004,4522
2020-10-15T15:00:00.000000000Z,1.17002,1.17037,1.16930,1.17034,3834
2020-10-15T15:30:00.000000000Z,1.17034,1.17068,1.16989,1.17006,2632
2020-10-15T16:00:00.000000000Z,1.17005,1.17059,1.16949,1.16951,2169
2020-10-15T16:30:00.000000000Z,1.16951,1.16988,1.16914,1.16979,1725
2020-10-15T17:00:00.000000000Z,1.16977,1.17071,1.16977,1.17057,1511
2020-10-15T17:30:00.000000000Z,1.17056,1.17057,1.16956,1.16960,1261
2020-10-15T18:00:00.000000000Z,1.16959,1.17006,1.16934,1.17005,1255
2020-10-15T18:30:00.000000000Z,1.17003,1.17012,1.16969,1.16978,939
2020-10-15T19:00:00.000000000Z,1.16977,1.17059,1.16971,1.17049,1171
2020-10-15T19:30:00.000000000Z,1.17048,1.17071,1.17034,1.17055,1177
2020-10-15T20:00:00.000000000Z,1.17054,1.17097,1.17033,1.17088,681
2020-10-15T20:30:00.000000000Z,1.17089,1.17109,1.17069,1.17082,543
2020-10-15T21:00:00.000000000Z,1.17082,1.17130,1.17082,1.17099,44
2020-10-15T21:30:00.000000000Z,1.17105,1.17128,1.17105,1.17125,25
2020-10-15T22:00:00.000000000Z,1.17123,1.17132,1.17079,1.17083,197
2020-10-15T22:30:00.000000000Z,1.17083,1.17087,1.17061,1.17064,261
2020-10-15T23:00:00.000000000Z,1.17063,1.17095,1.17057,1.17088,361
2020-10-15T23:30:00.000000000Z,1.17086,1.17095,1.17063,1.17073,468
2020-10-16T00:00:00.000000000Z,1.17072,1.17087,1.17012,1.17033,1112
2020-10-16T00:30:00.000000000Z,1.17036,1.17132,1.17025,1.17128,980
2020-10-16T01:00:00.000000000Z,1.17128,1.17164,1.17102,1.17126,1334
2020-10-16T01:30:00.000000000Z,1.17125,1.17141,1.17079,1.17096,1089
2020-10-16T02:00:00.000000000Z,1.17095,1.17097,1.17041,1.17048,783
2020-10-16T02:30:00.000000000Z,1.17051,1.17062,1.17027,1.17043,514
2020-10-16T03:00:00.000000000Z,1.17045,1.17063,1.17026,1.17040,637
2020-10-16T03:30:00.000000000Z,1.17042,1.17067,1.17028,1.17034,722
2020-10-16T04:00:00.000000000Z,1.17035,1.17060,1.17028,1.17050,500
2020-10-16T04:30:00.000000000Z,1.17051,1.17059,1.17032,1.17035,506
2020-10-16T05:00:00.000000000Z,1.17037,1.17090,1.17035,1.17072,555
2020-10-16T05:30:00.000000000Z,1.17074,1.17096,1.17054,1.17092,583
2020-10-16T06:00:00.000000000Z,1.17091,1.17103,1.16964,1.16991,1940
2020-10-16T06:30:00.000000000Z,1.16994,1.17054,1.16946,1.17045,1954
2020-10-16T07:00:00.000000000Z,1.17041,1.17145,1.17011,1.17133,3878
2020-10-16T07:30:00.000000000Z,1.17134,1.17210,1.17084,1.17166,3026
2020-10-16T08:00:00.000000000Z,1.17166,1.17192,1.17107,1.17145,2381
2020-10-16T08:30:00.000000000Z,1.17147,1.17173,1.17049,1.17054,2393
2020-10-16T09:00:00.000000000Z,1.17052,1.17133,1.17031,1.17117,2121
2020-10-16T09:30:00.000000000Z,1.17116,1.17152,1.17083,1.17110,2020
2020-10-16T10:00:00.000000000Z,1.17108,1.17234,1.17086,1.17221,2064
2020-10-16T10:30:00.000000000Z,1.17220,1.17245,1.17077,1.17187,4092
2020-10-16T11:00:00.000000000Z,1.17188,1.17341,1.17142,1.17306,4930
2020-10-16T11:30:00.000000000Z,1.17305,1.17404,1.17305,1.17321,2961
2020-10-16T12:00:00.000000000Z,1.17322,1.17468,1.17322,1.17422,2648
2020-10-16T12:30:00.000000000Z,1.17427,1.17455,1.17324,1.17335,2423
2020-10-16T13:00:00.000000000Z,1.17331,1.17392,1.17261,1.17363,3132
2020-10-16T13:30:00.000000000Z,1.17362,1.17402,1.17276,1.17307,3340
2020-10-16T14:00:00.000000000Z,1.17306,1.17367,1.17239,1.17270,3311
2020-10-16T14:30:00.000000000Z,1.17270,1.17280,1.17142,1.17208,4081
2020-10-16T15:00:00.000000000Z,1.17207,1.17231,1.17145,1.17170,2513
2020-10-16T15:30:00.000000000Z,1.17168,1.17204,1.17153,1.17168,1630
2020-10-16T16:00:00.000000000Z,1.17166,1.17264,1.17153,1.17242,1770
2020-10-16T16:30:00.000000000Z,1.17241,1.17251,1.17163,1.17197,1520
2020-10-16T17:00:00.000000000Z,1.17196,1.17234,1.17195,1.17209,885
2020-10-16T17:30:00.000000000Z,1.17210,1.17210,1.17169,1.17175,775
2020-10-16T18:00:00.000000000Z,1.17177,1.17228,1.17160,1.17219,978
2020-10-16T18:30:00.000000000Z,1.17218,1.17230,1.17189,1.17195,877
2020-10-16T19:00:00.000000000Z,1.17195,1.17203,1.17168,1.17180,892
2020-10-16T19:30:00.000000000Z,1.17179,1.17198,1.17137,1.17193,1511
2020-10-16T20:00:00.000000000Z,1.17192,1.17194,1.17144,1.17151,671
2020-10-16T20:30:00.000000000Z,1.17150,1.17254,1.17143,1.17224,682
2020-10-18T21:00:00.000000000Z,1.17256,1.17268,1.17243,1.17244,14
2020-10-18T21:30:00.000000000Z,1.17237,1.17237,1.17176,1.17235,25
2020-10-18T22:00:00.000000000Z,1.17234,1.17234,1.17154,1.17177,411
2020-10-18T22:30:00.000000000Z,1.17177,1.17189,1.17132,1.17136,446
2020-10-18T23:00:00.000000000Z,1.17136,1.17151,1.17122,1.17148,450
2020-10-18T23:30:00.000000000Z,1.17147,1.17166,1.17142,1.17163,410
2020-10-19T00:00:00.000000000Z,1.17162,1.17237,1.17157,1.17202,1069
2020-10-19T00:30:00.000000000Z,1.17201,1.17243,1.17183,1.17243,753
2020-10-19T01:00:00.000000000Z,1.17245,1.17258,1.17163,1.17179,1151
2020-10-19T01:30:00.000000000Z,1.17178,1.17206,1.17152,1.17160,1188
2020-10-19T02:00:00.000000000Z,1.17160,1.17160,1.17095,1.17137,1194
2020-10-19T02:30:00.000000000Z,1.17137,1.17154,1.17118,1.17154,627
2020-10-19T03:00:00.000000000Z,1.17153,1.17153,1.17078,1.17094,806
2020-10-19T03:30:00.000000000Z,1.17092,1.17093,1.17066,1.17072,630
2020-10-19T04:00:00.000000000Z,1.17073,1.17080,1.17058,1.17063,363
2020-10-19T04:30:00.000000000Z,1.17062,1.17073,1.17048,1.17062,366
2020-10-19T05:00:00.000000000Z,1.17061,1.17100,1.17054,1.17090,372
2020-10-19T05:30:00.000000000Z,1.17088,1.17148,1.17088,1.17132,695
2020-10-19T06:00:00.000000000Z,1.17135,1.17135,1.17090,1.17109,1511
2020-10-19T06:30:00.000000000Z,1.17107,1.17114,1.17038,1.17051,1849
2020-10-19T07:00:00.000000000Z,1.17053,1.17177,1.17051,1.17132,3520
2020-10-19T07:30:00.000000000Z,1.17133,1.17256,1.17088,1.17227,3286
2020-10-19T08:00:00.000000000Z,1.17226,1.17356,1.17215,1.17351,2261
2020-10-19T08:30:00.000000000Z,1.17350,1.17427,1.17321,1.17383,2759
2020-10-19T09:00:00.000000000Z,1.17384,1.17549,1.17379,1.17533,2289
2020-10-19T09:30:00.000000000Z,1.17535,1.17635,1.17533,1.17567,3219
2020-10-19T10:00:00.000000000Z,1.17568,1.17600,1.17534,1.17595,1642
2020-10-19T10:30:00.000000000Z,1.17594,1.17679,1.17557,1.17673,2034
2020-10-19T11:00:00.000000000Z,1.17676,1.17694,1.17652,1.17684,1876
2020-10-19T11:30:00.000000000Z,1.17683,1.17895,1.17683,1.17871,3490
2020-10-19T12:00:00.000000000Z,1.17872,1.17885,1.17816,1.17836,2305
2020-10-19T12:30:00.000000000Z,1.17837,1.17848,1.17749,1.17780,1612
2020-10-19T13:00:00.000000000Z,1.17779,1.17846,1.17773,1.17799,1664
2020-10-19T13:30:00.000000000Z,1.17800,1.17867,1.17789,1.17835,3317
2020-10-19T14:00:00.000000000Z,1.17834,1.17944,1.17736,1.17920,3498
2020-10-19T14:30:00.000000000Z,1.17922,1.17943,1.17773,1.17828,3778
2020-10-19T15:00:00.000000000Z,1.17827,1.17867,1.17801,1.17813,2918
2020-10-19T15:30:00.000000000Z,1.17814,1.17914,1.17781,1.17883,2007
2020-10-19T16:00:00.000000000Z,1.17885,1.17912,1.17810,1.17843,2027
2020-10-19T16:30:00.000000000Z,1.17841,1.17872,1.17824,1.17825,1096
2020-10-19T17:00:00.000000000Z,1.17826,1.17860,1.17822,1.17846,1133
2020-10-19T17:30:00.000000000Z,1.17848,1.17849,1.17789,1.17810,1294
2020-10-19T18:00:00.000000000Z,1.17808,1.17832,1.17771,1.17805,1269
2020-10-19T18:30:00.000000000Z,1.17804,1.17807,1.17675,1.17677,1968
2020-10-19T19:00:00.000000000Z,1.17675,1.17712,1.17651,1.17708,1896
2020-10-19T19:30:00.000000000Z,1.17709,1.17734,1.17681,1.17708,1183
2020-10-19T20:00:00.000000000Z,1.17706,1.17710,1.17667,1.17696,696
2020-10-19T20:30:00.000000000Z,1.17696,1.17743,1.17695,1.17714,537
2020-10-19T21:00:00.000000000Z,1.17745,1.17756,1.17688,1.17692,76
2020-10-19T21:30:00.000000000Z,1.17693,1.17706,1.17693,1.17701,14
2020-10-19T22:00:00.000000000Z,1.17697,1.17715,1.17690,1.17711,191
2020-10-19T22:30:00.000000000Z,1.17711,1.17711,1.17691,1.17691,115
2020-10-19T23:00:00.000000000Z,1.17693,1.17705,1.17679,1.17691,148
2020-10-19T23:30:00.000000000Z,1.17689,1.17706,1.17658,1.17690,353
2020-10-20T00:00:00.000000000Z,1.17692,1.17750,1.17682,1.17723,992
2020-10-20T00:30:00.000000000Z,1.17725,1.17768,1.17708,1.17756,717
2020-10-20T01:00:00.000000000Z,1.17757,1.17764,1.17709,1.17722,1153
2020-10-20T01:30:00.000000000Z,1.17720,1.17726,1.17657,1.17675,1290
2020-10-20T02:00:00.000000000Z,1.17674,1.17696,1.17648,1.17687,932
2020-10-20T02:30:00.000000000Z,1.17686,1.17702,1.17668,1.17695,553
2020-10-20T03:00:00.000000000Z,1.17694,1.17726,1.17684,1.17722,496
2020-10-20T03:30:00.000000000Z,1.17721,1.17775,1.17715,1.17769,528
2020-10-20T04:00:00.000000000Z,1.17768,1.17787,1.17741,1.17776,547
2020-10-20T04:30:00.000000000Z,1.17774,1.17784,1.17762,1.17778,274
2020-10-20T05:00:00.000000000Z,1.17778,1.17812,1.17767,1.17770,596
2020-10-20T05:30:00.000000000Z,1.17769,1.17801,1.17740,1.17783,886
2020-10-20T06:00:00.000000000Z,1.17785,1.17791,1.17708,1.17756,1814
2020-10-20T06:30:00.000000000Z,1.17756,1.17796,1.17672,1.17679,1813
2020-10-20T07:00:00.000000000Z,1.17680,1.17751,1.17605,1.17651,3208
2020-10-20T07:30:00.000000000Z,1.17652,1.17794,1.17637,1.17774,3002
2020-10-20T08:00:00.000000000Z,1.17773,1.17869,1.17710,1.17841,2613
2020-10-20T08:30:00.000000000Z,1.17840,1.17941,1.17770,1.17826,2443
2020-10-20T09:00:00.000000000Z,1.17825,1.17978,1.17816,1.17976,2177
2020-10-20T09:30:00.000000000Z,1.17978,1.18103,1.17978,1.18069,2848
2020-10-20T10:00:00.000000000Z,1.18070,1.18188,1.18044,1.18154,2756
2020-10-20T10:30:00.000000000Z,1.18153,1.18180,1.18098,1.18141,2295
2020-10-20T11:00:00.000000000Z,1.18143,1.18161,1.18097,1.18133,1629
2020-10-20T11:30:00.000000000Z,1.18134,1.18134,1.18013,1.18063,2555
2020-10-20T12:00:00.000000000Z,1.18064,1.18123,1.18031,1.18100,2535
2020-10-20T12:30:00.000000000Z,1.18103,1.18177,1.18074,1.18093,2539
2020-10-20T13:00:00.000000000Z,1.18094,1.18174,1.18082,1.18158,2178
2020-10-20T13:30:00.000000000Z,1.18160,1.18241,1.18117,1.18204,4008
2020-10-20T14:00:00.000000000Z,1.18204,1.18385,1.18162,1.18333,4018
2020-10-20T14:30:00.000000000Z,1.18334,1.18418,1.18311,1.18314,3392
2020-10-20T15:00:00.000000000Z,1.18312,1.18336,1.18223,1.18248,3133
2020-10-20T15:30:00.000000000Z,1.18250,1.18290,1.18226,1.18239,2033
2020-10-20T16:00:00.000000000Z,1.18239,1.18295,1.18204,1.18237,1590
2020-10-20T16:30:00.000000000Z,1.18238,1.18328,1.18234,1.18271,1944
2020-10-20T17:00:00.000000000Z,1.18273,1.18367,1.18271,1.18362,1268
2020-10-20T17:30:00.000000000Z,1.18361,1.18365,1.18315,1.18325,1155
2020-10-20T18:00:00.000000000Z,1.18323,1.18355,1.18307,1.18307,1196
2020-10-20T18:30:00.000000000Z,1.18309,1.18318,1.18267,1.18279,989
2020-10-20T19:00:00.000000000Z,1.18279,1.18307,1.18254,1.18256,1740
2020-10-20T19:30:00.000000000Z,1.18255,1.18277,1.18231,1.18250,1607
2020-10-20T20:00:00.000000000Z,1.18252,1.18277,1.18234,1.18245,526
2020-10-20T20:30:00.000000000Z,1.18246,1.18254,1.18213,1.18235,760
2020-10-20T21:00:00.000000000Z,1.18245,1.18294,1.18245,1.18270,27
2020-10-20T21:30:00.000000000Z,1.18277,1.18277,1.18239,1.18266,33
2020-10-20T22:00:00.000000000Z,1.18267,1.18292,1.18237,1.18274,317
2020-10-20T22:30:00.000000000Z,1.18273,1.18298,1.18265,1.18290,339
2020-10-20T23:00:00.000000000Z,1.18288,1.18327,1.18285,1.18318,559
2020-10-20T23:30:00.000000000Z,1.18319,1.18321,1.18267,1.18298,519
2020-10-21T00:00:00.000000000Z,1.18297,1.18348,1.18288,1.18334,1178
2020-10-21T00:30:00.000000000Z,1.18334,1.18357,1.18319,1.18342,1080
2020-10-21T01:00:00.000000000Z,1.18341,1.18359,1.18309,1.18329,1080
2020-10-21T01:30:00.000000000Z,1.18329,1.18443,1.18329,1.18362,1293
2020-10-21T02:00:00.000000000Z,1.18362,1.18443,1.18358,1.18421,932
2020-10-21T02:30:00.000000000Z,1.18420,1.18430,1.18376,1.18388,1110
2020-10-21T03:00:00.000000000Z,1.18387,1.18462,1.18379,1.18452,989
2020-10-21T03:30:00.000000000Z,1.18453,1.18492,1.18439,1.18477,1002
2020-10-21T04:00:00.000000000Z,1.18475,1.18483,1.18453,1.18476,493
2020-10-21T04:30:00.000000000Z,1.18475,1.18505,1.18460,1.18485,859
2020-10-21T05:00:00.000000000Z,1.18485,1.18501,1.18435,1.18448,757
2020-10-21T05:30:00.000000000Z,1.18446,1.18506,1.18439,1.18465,831
2020-10-21T06:00:00.000000000Z,1.18466,1.18632,1.18440,1.18623,2803
2020-10-21T06:30:00.000000000Z,1.18621,1.18635,1.18550,1.18558,2765
2020-10-21T07:00:00.000000000Z,1.18557,1.18634,1.18497,1.18524,4061
2020-10-21T07:30:00.000000000Z,1.18524,1.18713,1.18479,1.18683,4049
2020-10-21T08:00:00.000000000Z,1.18681,1.18683,1.18557,1.18557,3611
2020-10-21T08:30:00.000000000Z,1.18557,1.18619,1.18499,1.18513,2934
2020-10-21T09:00:00.000000000Z,1.18512,1.18571,1.18447,1.18467,3307
2020-10-21T09:30:00.000000000Z,1.18467,1.18499,1.18442,1.18453,3104
2020-10-21T10:00:00.000000000Z,1.18455,1.18534,1.18435,1.18509,2475
2020-10-21T10:30:00.000000000Z,1.18507,1.18604,1.18499,1.18597,2016
2020-10-21T11:00:00.000000000Z,1.18600,1.18616,1.18559,1.18573,2132
2020-10-21T11:30:00.000000000Z,1.18575,1.18582,1.18421,1.18511,2892
2020-10-21T12:00:00.000000000Z,1.18513,1.18618,1.18471,1.18602,2844
2020-10-21T12:30:00.000000000Z,1.18602,1.18668,1.18598,1.18634,3383
2020-10-21T13:00:00.000000000Z,1.18635,1.18638,1.18448,1.18461,3195
2020-10-21T13:30:00.000000000Z,1.18459,1.18636,1.18449,1.18611,4262
2020-10-21T14:00:00.000000000Z,1.18612,1.18764,1.18585,1.18721,4234
2020-10-21T14:30:00.000000000Z,1.18720,1.18815,1.18709,1.18744,3830
2020-10-21T15:00:00.000000000Z,1.18744,1.18787,1.18662,1.18682,3711
2020-10-21T15:30:00.000000000Z,1.18681,1.18744,1.18673,1.18699,2317
2020-10-21T16:00:00.000000000Z,1.18698,1.18801,1.18698,1.18793,2990
2020-10-21T16:30:00.000000000Z,1.18793,1.18805,1.18712,1.18742,2339
2020-10-21T17:00:00.000000000Z,1.18740,1.18778,1.18670,1.18714,1867
2020-10-21T17:30:00.000000000Z,1.18713,1.18724,1.18668,1.18679,1466
2020-10-21T18:00:00.000000000Z,1.18677,1.18701,1.18670,1.18682,1186
2020-10-21T18:30:00.000000000Z,1.18684,1.18703,1.18619,1.18622,1167
2020-10-21T19:00:00.000000000Z,1.18622,1.18639,1.18611,1.18633,1088
2020-10-21T19:30:00.000000000Z,1.18632,1.18637,1.18577,1.18598,1564
2020-10-21T20:00:00.000000000Z,1.18599,1.18622,1.18547,1.18568,854
2020-10-21T20:30:00.000000000Z,1.18568,1.18623,1.18566,1.18607,569
2020-10-21T21:00:00.000000000Z,1.18639,1.18685,1.18583,1.18660,56
2020-10-21T21:30:00.000000000Z,1.18667,1.18667,1.18595,1.18629,61
2020-10-21T22:00:00.000000000Z,1.18628,1.18663,1.18628,1.18637,151
2020-10-21T22:30:00.000000000Z,1.18635,1.18642,1.18601,1.18603,222
2020-10-21T23:00:00.000000000Z,1.18602,1.18619,1.18573,1.18578,599
2020-10-21T23:30:00.000000000Z,1.18580,1.18585,1.18512,1.18522,1088
2020-10-22T00:00:00.000000000Z,1.18522,1.18531,1.18449,1.18454,1682
2020-10-22T00:30:00.000000000Z,1.18453,1.18488,1.18435,1.18466,1132
2020-10-22T01:00:00.000000000Z,1.18465,1.18512,1.18462,1.18473,1150
2020-10-22T01:30:00.000000000Z,1.18473,1.18519,1.18455,1.18457,1371
2020-10-22T02:00:00.000000000Z,1.18459,1.18460,1.18390,1.18429,1329
2020-10-22T02:30:00.000000000Z,1.18431,1.18453,1.18422,1.18432,828
2020-10-22T03:00:00.000000000Z,1.18430,1.18439,1.18405,1.18413,598
2020-10-22T03:30:00.000000000Z,1.18414,1.18436,1.18408,1.18428,446
2020-10-22T04:00:00.000000000Z,1.18433,1.18440,1.18419,1.18436,389
2020-10-22T04:30:00.000000000Z,1.18434,1.18461,1.18430,1.18455,450
2020-10-22T05:00:00.000000000Z,1.18454,1.18498,1.18433,1.18493,675
2020-10-22T05:30:00.000000000Z,1.18492,1.18507,1.18473,1.18491,819
2020-10-22T06:00:00.000000000Z,1.18492,1.18575,1.18492,1.18554,1654
2020-10-22T06:30:00.000000000Z,1.18553,1.18602,1.18484,1.18491,1922
2020-10-22T07:00:00.000000000Z,1.18490,1.18639,1.18410,1.18613,4209
2020-10-22T07:30:00.000000000Z,1.18614,1.18677,1.18579,1.18620,3253
2020-10-22T08:00:00.000000000Z,1.18619,1.18619,1.18458,1.18519,3061
2020-10-22T08:30:00.000000000Z,1.18521,1.18546,1.18427,1.18451,2444
2020-10-22T09:00:00.000000000Z,1.18452,1.18464,1.18359,1.18434,3173
2020-10-22T09:30:00.000000000Z,1.18434,1.18434,1.18279,1.18338,2546
2020-10-22T10:00:00.000000000Z,1.18337,1.18386,1.18254,1.18368,2918
2020-10-22T10:30:00.000000000Z,1.18369,1.18414,1.18298,1.18298,1910
2020-10-22T11:00:00.000000000Z,1.18298,1.18303,1.18218,1.18223,2314
2020-10-22T11:30:00.000000000Z,1.18224,1.18279,1.18166,1.18250,2824
2020-10-22T12:00:00.000000000Z,1.18252,1.18291,1.18187,1.18221,2493
2020-10-22T12:30:00.000000000Z,1.18221,1.18301,1.18121,1.18267,3206
2020-10-22T13:00:00.000000000Z,1.18268,1.18375,1.18246,1.18354,2914
2020-10-22T13:30:00.000000000Z,1.18352,1.18354,1.18225,1.18236,3699
2020-10-22T14:00:00.000000000Z,1.18237,1.18280,1.18186,1.18244,3619
2020-10-22T14:30:00.000000000Z,1.18241,1.18320,1.18161,1.18294,4649
2020-10-22T15:00:00.000000000Z,1.18295,1.18340,1.18211,1.18327,3409
2020-10-22T15:30:00.000000000Z,1.18328,1.18338,1.18232,1.18238,2197
